user_id,signup_timestamp,acquisition_channel,country,device_type,user_intent_level,career_stage,marketing_consent,language,timezone,initial_plan_type
0a5f42ec-cad5-5498-84ed-ee08e93a93e8,2026-04-29 13:36:11+00:00,social_ads,IN,desktop,medium,new_graduate,True,en,Asia/Kolkata,free
c6dc99fd-49ef-5c30-abac-9c3366245428,2026-04-20 17:55:59+00:00,social_ads,GB,tablet,medium,student,True,en,Europe/London,free
9c3dadf7-fb0b-5bd7-a616-0a9a5cfe39ff,2026-04-09 07:09:21+00:00,campus_event,US,desktop,medium,student,True,en,America/New_York,free
d49a3e76-e9a9-5f58-840b-3117982dc37a,2026-03-13 21:12:09+00:00,social_ads,IN,desktop,medium,early_career,True,en,Asia/Kolkata,free
630d21f5-2240-51bb-925d-aaacef135b7d,2026-05-11 18:29:49+00:00,content_marketing,US,tablet,high,early_career,True,en,America/New_York,free
ec1bdfcd-a405-5f0c-aede-e80e5ce8655c,2026-04-03 12:57:21+00:00,referral,US,tablet,high,new_graduate,True,en,America/New_York,free
c34662a6-d45d-5854-803e-38d62fec5f60,2026-03-07 01:09:13+00:00,referral,US,mobile,low,early_career,True,en,America/New_York,free
80cc8357-5a36-5001-93af-9e5414971a1c,2026-03-18 11:42:27+00:00,campus_event,AU,mobile,low,student,False,en,Australia/Sydney,free
75e59add-07b2-52a0-bf68-52ba46ad5a70,2026-03-31 16:29:40+00:00,campus_event,US,mobile,high,new_graduate,True,en,America/New_York,free
56b331b7-6052-5209-bbf9-70b3ec813fde,2026-03-08 07:12:46+00:00,campus_event,US,mobile,medium,new_graduate,False,en,America/New_York,free
08868351-e37c-5d39-ae30-1ec419799e1b,2026-03-26 08:26:19+00:00,social_ads,CA,desktop,medium,early_career,True,en,America/Toronto,free
3bb51981-1cc9-5372-aef9-d3e2ec0d891e,2026-04-05 07:40:34+00:00,organic_search,US,mobile,low,early_career,True,en,America/New_York,free
586d7632-b2c2-570f-8ba1-24cbe58c1de5,2026-05-08 10:57:24+00:00,social_ads,DE,mobile,medium,student,True,de,Europe/Berlin,free
ff17cab7-6a35-5d95-9df5-45785ce63ff6,2026-03-09 23:02:12+00:00,organic_search,IN,mobile,low,student,False,en,Asia/Kolkata,free
09c26c42-47fb-5ac5-a42e-a4bebf3996d9,2026-04-12 19:16:53+00:00,organic_search,CN,tablet,low,early_career,False,zh,Asia/Shanghai,free
5b9f8eae-1130-5815-a0c8-f581efc06ef6,2026-05-06 04:30:00+00:00,referral,GB,mobile,medium,student,True,en,Europe/London,free
e53d0eb4-e0bf-52cc-87b7-c0bbe69e00ef,2026-04-28 15:03:07+00:00,organic_search,IN,desktop,high,new_graduate,True,en,Asia/Kolkata,free
459ebff2-08fc-5ff7-925a-2ba7ab0a256b,2026-05-06 19:42:10+00:00,social_ads,US,desktop,low,new_graduate,True,en,America/New_York,free
e0bedc8b-fe18-5d69-a981-ce38b1dd78e0,2026-03-15 18:05:05+00:00,campus_event,AU,mobile,medium,student,True,en,Australia/Sydney,free
2a9820b9-3125-5454-b835-1f49efbc77e2,2026-04-28 07:01:26+00:00,organic_search,BR,desktop,medium,new_graduate,False,pt,America/Sao_Paulo,free
ee086374-1951-55a2-8bb8-0ed34a14f0c7,2026-05-10 12:37:04+00:00,referral,DE,tablet,medium,new_graduate,True,de,Europe/Berlin,free
70d8c252-7cbe-5c0d-ad24-75bded474622,2026-03-26 11:54:35+00:00,organic_search,IN,desktop,medium,early_career,True,en,Asia/Kolkata,free
930fae29-3a85-5984-ab91-f9880e3c86e6,2026-04-07 09:44:48+00:00,referral,CN,desktop,low,student,True,zh,Asia/Shanghai,free
9ecda913-b8a9-5d32-b4ec-3f7c00218a72,2026-04-09 15:04:22+00:00,campus_event,CN,mobile,medium,student,False,zh,Asia/Shanghai,free
9447f522-cb01-5a05-bbd5-1c8767f15723,2026-04-07 01:31:14+00:00,organic_search,US,desktop,high,student,True,en,America/New_York,free
6e5b3349-6195-5e68-b372-796e0b10107a,2026-03-23 23:52:42+00:00,organic_search,CN,mobile,low,student,True,zh,Asia/Shanghai,free
860557f0-24e8-5332-8d88-a687e4b0e4a2,2026-05-09 23:47:05+00:00,organic_search,IN,desktop,high,new_graduate,True,en,Asia/Kolkata,free
7d0609a6-1040-58d5-85c2-cd8e4ea6870a,2026-05-08 23:57:30+00:00,social_ads,IN,mobile,low,student,True,en,Asia/Kolkata,free
8a5f8c1d-8bb5-5e9e-b371-a0ad18f7fc4a,2026-03-30 06:29:33+00:00,organic_search,US,mobile,medium,student,True,en,America/New_York,free
58c8f573-8438-55de-bb3d-eaab18409b1a,2026-04-28 13:33:48+00:00,content_marketing,CN,tablet,medium,early_career,False,zh,Asia/Shanghai,free
fcdc95a1-49d4-5172-adbb-992f018d1172,2026-03-31 10:18:04+00:00,organic_search,IN,desktop,high,student,True,en,Asia/Kolkata,free
1426fe21-403e-5fc1-9b54-f6f144539061,2026-04-27 20:12:21+00:00,referral,CN,desktop,low,student,False,zh,Asia/Shanghai,free
89c3d510-0841-56d4-aa27-c2e62eb9ab83,2026-04-13 08:21:00+00:00,organic_search,FR,mobile,low,early_career,True,fr,Europe/Paris,free
a6f5f986-b297-5248-9dff-501dfa99e955,2026-04-05 10:36:02+00:00,content_marketing,IN,tablet,medium,new_graduate,False,en,Asia/Kolkata,free
63404dd5-5d48-5f12-b127-37f3be50c6d9,2026-03-12 20:03:17+00:00,organic_search,US,mobile,low,student,True,en,America/New_York,free
589b1488-8f00-55e0-9996-9a2fd6716d1c,2026-04-18 04:00:07+00:00,social_ads,US,mobile,medium,early_career,False,en,America/New_York,free
583c6ffc-60b8-5de8-a474-d8048dcecc66,2026-03-26 03:43:03+00:00,social_ads,IN,mobile,high,new_graduate,True,en,Asia/Kolkata,free
fee03c4b-c2c0-5a66-9ec5-a15fe9c71dd3,2026-03-18 23:07:03+00:00,organic_search,CN,mobile,low,student,False,zh,Asia/Shanghai,free
41c5c6da-d9c9-58be-b926-bf5be514b8cd,2026-03-17 07:57:09+00:00,referral,GB,tablet,high,student,True,en,Europe/London,free
48d6acdb-b8a3-58d6-9ef2-f49929b001d4,2026-05-10 17:59:20+00:00,organic_search,US,tablet,low,early_career,True,en,America/New_York,free
5d95a51a-a90e-5f2e-b207-70b746bc60cf,2026-03-11 03:02:13+00:00,social_ads,US,mobile,high,student,False,en,America/New_York,free
0672f170-062b-5473-85fa-5ea909ba463c,2026-04-28 02:21:30+00:00,social_ads,CN,mobile,high,early_career,True,zh,Asia/Shanghai,free
cf9393b3-67c3-55ff-aa96-05554ae599f6,2026-05-02 18:20:06+00:00,campus_event,IN,tablet,medium,student,True,en,Asia/Kolkata,free
6203545a-70c1-5e07-95ba-a5a35f3bb179,2026-03-06 03:25:24+00:00,organic_search,JP,desktop,high,student,True,ja,Asia/Tokyo,free
36560abf-52af-518c-8734-8d0b5c454605,2026-04-13 15:55:55+00:00,organic_search,DE,desktop,high,early_career,True,de,Europe/Berlin,free
e1f470e8-9ff8-5243-87cb-f367dfb36ff3,2026-04-12 20:10:55+00:00,organic_search,CN,tablet,low,early_career,False,zh,Asia/Shanghai,free
bc58956e-ba45-5e25-9bb8-e78c67f22f30,2026-03-28 17:57:42+00:00,organic_search,GB,mobile,low,student,False,en,Europe/London,free
73077b74-31c6-5dad-a3e3-f87490519b96,2026-04-19 00:04:42+00:00,organic_search,US,desktop,low,student,True,en,America/New_York,free
f69f8a8a-e194-5eed-a607-75d98f526c77,2026-04-01 04:45:22+00:00,content_marketing,CN,mobile,medium,new_graduate,True,zh,Asia/Shanghai,free
be212412-3ba8-5bc1-98b4-32fd41157a9c,2026-04-03 08:07:44+00:00,social_ads,CA,mobile,medium,new_graduate,True,en,America/Toronto,free
3e98b77d-5a6c-5961-806b-73287b727190,2026-04-02 18:35:42+00:00,campus_event,CN,mobile,medium,student,True,zh,Asia/Shanghai,free
7339ad33-60a6-58f0-9ec8-e58ed9ea82d6,2026-04-28 05:54:59+00:00,social_ads,FR,mobile,medium,student,False,fr,Europe/Paris,free
079f9374-55c9-5a76-a529-0d8d03841f3b,2026-04-16 16:29:41+00:00,organic_search,US,desktop,medium,early_career,True,en,America/New_York,free
869004e8-0504-5ce4-9505-44f9ea1a1ac6,2026-03-30 03:42:05+00:00,social_ads,US,mobile,low,student,True,en,America/New_York,free
e7558122-7c0a-5d7a-938f-aef64908bff4,2026-05-06 22:43:47+00:00,organic_search,CN,desktop,low,student,True,zh,Asia/Shanghai,free
dde29feb-dc6e-56fd-b319-d398899e9f88,2026-04-28 08:12:33+00:00,organic_search,CA,tablet,high,student,True,en,America/Toronto,free
fa1c6699-ec78-5f7d-a9c8-09a93a2663a0,2026-05-07 08:40:57+00:00,social_ads,US,desktop,medium,student,True,en,America/New_York,free
a714e503-4e96-5a6e-96b3-49c3c3ee113b,2026-04-23 09:42:33+00:00,social_ads,GB,mobile,medium,new_graduate,True,en,Europe/London,free
8a5089d7-365e-5ee1-94b3-da0748cf83e4,2026-03-31 00:18:37+00:00,content_marketing,US,mobile,low,student,True,en,America/New_York,free
7edf4552-a6b1-5c90-a885-676d797f7e76,2026-04-26 07:59:28+00:00,organic_search,IN,mobile,high,new_graduate,False,en,Asia/Kolkata,free
99d50c8b-c36c-5666-b1c5-34719ea400d2,2026-03-26 17:15:30+00:00,social_ads,CN,mobile,low,student,True,zh,Asia/Shanghai,free
2d272256-4dfb-5bb6-af89-d7e848bde1c3,2026-03-22 16:39:27+00:00,organic_search,US,mobile,medium,student,False,en,America/New_York,free
a0605ce1-d862-528f-8e5b-5e99c498c295,2026-04-04 02:55:57+00:00,organic_search,IN,mobile,low,early_career,True,en,Asia/Kolkata,free
8b07e584-31c2-5463-ae9a-ff158866d355,2026-05-09 21:10:00+00:00,campus_event,IN,desktop,low,new_graduate,True,en,Asia/Kolkata,free
5bb118d8-3d84-5c25-8abd-7d6b6211995c,2026-04-12 04:29:55+00:00,organic_search,CN,desktop,medium,student,True,zh,Asia/Shanghai,free
76a8ca5a-f722-56bc-8b8a-87fa6e0dcafe,2026-03-30 11:23:43+00:00,social_ads,US,mobile,medium,student,True,en,America/New_York,free
9220c3bc-8ef6-50bb-a5d8-9a25d074ae07,2026-04-04 20:46:12+00:00,social_ads,US,desktop,medium,new_graduate,False,en,America/New_York,free
8d84c8aa-d849-5008-8bdb-270a1401b96a,2026-03-24 02:15:13+00:00,organic_search,FR,mobile,low,early_career,True,fr,Europe/Paris,free
f253c779-4b97-57ec-a773-fb7c9d037908,2026-04-18 10:53:43+00:00,content_marketing,IN,desktop,high,new_graduate,True,en,Asia/Kolkata,free
d58d3613-6cb0-5b00-a60c-f3dab089dd5d,2026-03-28 04:18:11+00:00,social_ads,GB,mobile,medium,early_career,True,en,Europe/London,free
b3731f8f-ebb2-5abf-82d3-9ce8d4e3d804,2026-04-11 06:05:04+00:00,campus_event,IN,desktop,high,student,True,en,Asia/Kolkata,free
d167f773-95c7-50c4-a74e-06fbc83ef3bc,2026-03-29 12:25:06+00:00,social_ads,GB,mobile,low,early_career,True,en,Europe/London,free
712b8e48-0dad-5731-af20-c077e795b2f4,2026-03-26 03:06:16+00:00,content_marketing,US,desktop,medium,student,True,en,America/New_York,free
2b158ad1-74d4-5722-85d4-360f443652c9,2026-05-09 22:42:36+00:00,organic_search,CN,mobile,medium,student,True,zh,Asia/Shanghai,free
c208f7de-b629-526b-95f5-b8d9debda460,2026-03-27 20:31:47+00:00,social_ads,IN,desktop,high,new_graduate,True,en,Asia/Kolkata,free
3bd6f2eb-4755-5b4b-90ae-c099a192b5ac,2026-03-08 20:46:53+00:00,campus_event,US,mobile,medium,student,True,en,America/New_York,free
763253fd-dc5d-5def-9111-86d3ba2db32e,2026-03-30 02:56:57+00:00,organic_search,US,desktop,medium,student,True,en,America/New_York,free
f6f32663-7ad5-5635-99f5-3324aa190ec2,2026-04-09 17:13:48+00:00,social_ads,IN,mobile,low,student,True,en,Asia/Kolkata,free
d80dbd2b-e0f8-5474-b6ae-c13bd9e4bfb6,2026-03-10 12:43:23+00:00,content_marketing,DE,mobile,low,new_graduate,True,de,Europe/Berlin,free
ff4da538-e76d-528f-a626-c32da14d1edf,2026-03-25 02:12:47+00:00,social_ads,IN,tablet,low,early_career,False,en,Asia/Kolkata,free
07d59573-a531-5525-8e7a-923130554e13,2026-03-15 10:59:57+00:00,campus_event,US,mobile,high,new_graduate,True,en,America/New_York,free
208d2626-7034-5ccb-81f7-c6090759d47d,2026-04-07 13:04:23+00:00,campus_event,JP,mobile,low,student,True,ja,Asia/Tokyo,free
73179745-047a-58fb-9a04-d6bd8ea3326c,2026-04-22 21:28:34+00:00,referral,US,mobile,low,student,True,en,America/New_York,free
b49d0d42-60c9-53d7-82d7-eb1023f26cee,2026-05-09 19:48:10+00:00,referral,US,desktop,medium,early_career,True,en,America/New_York,free
bb51744f-1dec-5a7d-80c6-0cae84581a14,2026-03-30 20:20:37+00:00,social_ads,JP,mobile,low,new_graduate,True,ja,Asia/Tokyo,free
9e99f8b8-c980-54c6-9f25-b1503a8ecc2e,2026-05-02 13:33:21+00:00,organic_search,GB,desktop,high,new_graduate,True,en,Europe/London,free
559968c7-d4a3-5df1-b49c-11bd37bb974c,2026-03-18 19:16:34+00:00,organic_search,BR,mobile,medium,student,True,pt,America/Sao_Paulo,free
28317712-a8f1-5f89-a968-92cf7846aade,2026-04-26 20:30:10+00:00,campus_event,GB,desktop,high,student,False,en,Europe/London,free
8d8c0107-656d-5c2b-bc03-8802e9ddc87a,2026-04-11 19:47:06+00:00,referral,IN,desktop,medium,student,False,en,Asia/Kolkata,free
5447b5c3-057e-5ada-88d1-fe8bff7964be,2026-04-25 07:32:04+00:00,social_ads,US,mobile,medium,new_graduate,True,en,America/New_York,free
d827762d-bfd4-553e-8204-851859e0bb00,2026-04-25 03:10:23+00:00,organic_search,US,mobile,medium,early_career,True,en,America/New_York,free
0a898c1a-0427-597a-9a85-a1d78145cfbe,2026-04-09 17:42:27+00:00,organic_search,BR,desktop,medium,early_career,False,pt,America/Sao_Paulo,free
ded1def0-2362-5666-a0e1-c1a15b106bb5,2026-03-21 18:17:28+00:00,social_ads,DE,mobile,medium,student,True,de,Europe/Berlin,free
d9b2457c-c432-53a5-a948-e1f313c728e9,2026-04-09 07:21:38+00:00,referral,CN,mobile,low,new_graduate,False,zh,Asia/Shanghai,free
ed9d871a-6dd3-5e23-a83e-7299a18c7114,2026-04-30 01:09:49+00:00,organic_search,CN,desktop,high,early_career,True,zh,Asia/Shanghai,free
15bb0359-d152-5e17-88e9-75afdd4a4c21,2026-05-09 23:24:39+00:00,campus_event,US,desktop,medium,student,False,en,America/New_York,free
914d6468-9803-546c-8680-46e4d3cb5c61,2026-05-06 23:56:51+00:00,campus_event,US,tablet,medium,new_graduate,True,en,America/New_York,free
6e8f85ee-d8ac-5c43-87a7-95ab46c796a2,2026-03-16 12:30:33+00:00,content_marketing,DE,tablet,medium,new_graduate,True,de,Europe/Berlin,free
e2a89d87-cd27-5484-bf26-f9fa2b880fc0,2026-04-14 05:17:06+00:00,organic_search,US,desktop,medium,student,True,en,America/New_York,free
136b9fae-4d8e-563e-9618-026fc4f74d61,2026-03-11 05:12:32+00:00,content_marketing,CN,mobile,medium,student,True,zh,Asia/Shanghai,free
c27f7664-f54c-58d9-8ff0-d1e1a9f32088,2026-04-19 03:46:37+00:00,campus_event,BR,desktop,medium,student,True,pt,America/Sao_Paulo,free
f804a57a-bb82-5ae3-a781-06c90ac725a7,2026-05-11 11:18:27+00:00,campus_event,CN,tablet,low,new_graduate,True,zh,Asia/Shanghai,free
b2ec7d55-6b4b-59aa-bfcd-e6bc5d481b58,2026-03-07 15:03:56+00:00,organic_search,CN,desktop,medium,student,True,zh,Asia/Shanghai,free
55d61f9e-e641-5ab9-8513-1dff955c9cfa,2026-04-18 07:17:02+00:00,social_ads,US,desktop,low,student,False,en,America/New_York,free
ca384378-d19e-5522-acb1-90cce61f1da1,2026-05-08 05:46:50+00:00,campus_event,US,desktop,high,student,False,en,America/New_York,free
967a0efc-d053-55b7-9873-6fffd80dd658,2026-05-01 10:56:13+00:00,organic_search,US,mobile,medium,early_career,False,en,America/New_York,free
384692d1-e808-58e5-83ff-24f6ebe3cf24,2026-03-31 01:57:15+00:00,social_ads,US,desktop,high,early_career,False,en,America/New_York,free
7761426d-ac96-5405-9f7e-aa62d7f9132b,2026-03-11 04:05:39+00:00,social_ads,US,mobile,medium,early_career,False,en,America/New_York,free
f987de93-8834-5f4d-b2f4-6f34ca7b22b2,2026-05-06 17:58:43+00:00,social_ads,US,mobile,high,early_career,False,en,America/New_York,free
1c5b6c52-360c-58bb-817d-208c482fbecb,2026-05-06 13:42:35+00:00,organic_search,US,mobile,high,student,True,en,America/New_York,free
6ccdc8f0-8d4d-5338-b43e-ec865288a2aa,2026-04-12 22:47:11+00:00,social_ads,US,mobile,low,student,True,en,America/New_York,free
747f33e5-9ae9-5a31-9a29-cb31d1387aa2,2026-05-10 13:02:57+00:00,organic_search,FR,desktop,medium,new_graduate,False,fr,Europe/Paris,free
f1fa2c42-9abb-5135-b245-0f481d25bbd3,2026-03-04 07:38:54+00:00,content_marketing,US,desktop,low,new_graduate,True,en,America/New_York,free
809e877a-f83b-581a-b0a2-f9261b4ac4b6,2026-04-15 13:06:24+00:00,content_marketing,CN,desktop,low,new_graduate,True,zh,Asia/Shanghai,free
828d9965-e729-591e-bd70-002d823e7b80,2026-03-06 15:49:30+00:00,organic_search,DE,mobile,medium,student,True,de,Europe/Berlin,free
ab8308c0-e9d0-58bd-b8e2-805b0023b4fe,2026-05-07 13:30:34+00:00,organic_search,US,desktop,medium,early_career,True,en,America/New_York,free
eceb3623-9349-5911-a2b6-21e392ce7ba9,2026-04-19 22:46:23+00:00,organic_search,CN,mobile,high,student,True,zh,Asia/Shanghai,free
976e5216-181f-585f-b755-f5a165fdd1d8,2026-05-06 00:38:15+00:00,social_ads,GB,mobile,low,new_graduate,True,en,Europe/London,free
67f1195c-eda7-5e8f-8697-287df1e02d2f,2026-04-11 19:46:40+00:00,referral,CN,mobile,medium,early_career,True,zh,Asia/Shanghai,free
49a6b6ac-8e41-5e16-b07f-98dfad431abe,2026-03-09 17:53:00+00:00,social_ads,US,mobile,low,new_graduate,True,en,America/New_York,free
6ef2aca8-ece4-511a-adbf-88beee8038a7,2026-03-05 19:56:14+00:00,organic_search,IN,desktop,low,early_career,True,en,Asia/Kolkata,free
65c2fd06-61a0-56b7-bf19-dd61c33af37f,2026-03-27 03:42:33+00:00,organic_search,IN,desktop,low,new_graduate,True,en,Asia/Kolkata,free
44cc8ecb-3a0b-55c7-96cf-aa16b988867f,2026-04-24 07:10:09+00:00,organic_search,CN,mobile,medium,early_career,True,zh,Asia/Shanghai,free
c381aa93-a5ab-5072-87cb-6d93a6e1f4f7,2026-03-14 10:06:33+00:00,referral,US,desktop,medium,early_career,True,en,America/New_York,free
0bcc21d7-3cdf-5ab3-a62c-4aa3adc7d24b,2026-05-01 19:09:08+00:00,campus_event,US,mobile,low,student,True,en,America/New_York,free
1c70a8e1-13b7-59c8-9a67-d096a25e6171,2026-03-20 12:35:03+00:00,social_ads,GB,tablet,low,student,False,en,Europe/London,free
d4db9dca-0c43-5105-b03b-f798db1d1c25,2026-04-07 06:04:01+00:00,organic_search,US,desktop,medium,early_career,True,en,America/New_York,free
3843c2f6-f0c5-59f0-9ef3-da2390bf6538,2026-03-18 00:18:06+00:00,content_marketing,US,desktop,high,new_graduate,False,en,America/New_York,free
14093d74-cfdb-5c41-a7a5-b73dcb14ce52,2026-04-05 03:17:38+00:00,organic_search,CN,desktop,low,new_graduate,False,zh,Asia/Shanghai,free
5f3cd0be-b605-5680-8e7b-567d17d10911,2026-04-04 04:48:00+00:00,referral,CA,desktop,medium,student,False,en,America/Toronto,free
f22c6fae-f9d3-5c91-970b-87d1d1fa723d,2026-03-04 09:03:47+00:00,referral,US,tablet,medium,student,False,en,America/New_York,free
3419bbce-0af7-5e44-8128-727836e1a020,2026-04-12 04:17:44+00:00,social_ads,US,tablet,medium,new_graduate,True,en,America/New_York,free
252ce943-5b31-57d2-a435-8bbd860bf314,2026-04-27 06:41:29+00:00,referral,CN,desktop,low,early_career,True,zh,Asia/Shanghai,free
a7ef9a20-b6c9-5fb8-8a0d-a2fa0da24a73,2026-05-07 14:28:22+00:00,organic_search,IN,tablet,high,student,True,en,Asia/Kolkata,free
021bf1ac-cbf0-59f3-9da4-7b3c40d20285,2026-03-26 19:39:55+00:00,campus_event,CN,desktop,medium,student,True,zh,Asia/Shanghai,free
b50477d6-3bee-5da4-af9a-3aa5e3b081ba,2026-05-03 18:15:01+00:00,organic_search,DE,tablet,medium,student,True,de,Europe/Berlin,free
2a6ada75-8100-5c0d-9167-da498d370114,2026-05-03 15:13:56+00:00,social_ads,US,mobile,high,new_graduate,True,en,America/New_York,free
afe9205e-c9e8-541f-9b2c-025f0fe7c9c3,2026-05-11 04:45:41+00:00,organic_search,US,desktop,high,student,True,en,America/New_York,free
c89400f2-557d-5e9a-9dc1-40cb817ea63b,2026-03-29 17:47:16+00:00,organic_search,CN,mobile,medium,new_graduate,True,zh,Asia/Shanghai,free
ee9c3bc6-ae36-5988-9326-af621115bdce,2026-05-01 17:04:33+00:00,organic_search,US,mobile,high,student,True,en,America/New_York,free
ba77f025-f284-5cbd-aefa-845b52012c92,2026-04-11 23:46:07+00:00,organic_search,CN,desktop,low,student,True,zh,Asia/Shanghai,free
08bd3161-f1bc-5e97-aa75-d1914a7ee05f,2026-03-08 00:29:45+00:00,social_ads,GB,desktop,high,student,True,en,Europe/London,free
fdf02b36-7fdc-503b-8ee3-b75f87272771,2026-03-22 15:41:08+00:00,social_ads,US,mobile,medium,student,True,en,America/New_York,free
0348c98c-3814-5378-aeba-dd73352e15f5,2026-04-19 08:55:00+00:00,organic_search,IN,desktop,high,early_career,False,en,Asia/Kolkata,free
4f6af09d-50f6-5034-81f8-53f8eebcfa30,2026-03-15 01:56:02+00:00,content_marketing,US,desktop,medium,early_career,True,en,America/New_York,free
163663c3-baf4-5047-b529-325c5732b188,2026-04-02 23:54:56+00:00,content_marketing,CN,desktop,low,early_career,False,zh,Asia/Shanghai,free
68333794-ef94-5de8-bf7f-3322fba36711,2026-04-26 11:14:49+00:00,organic_search,CN,mobile,medium,early_career,True,zh,Asia/Shanghai,free
474fdfeb-874f-5fb0-a074-d699fb39e6ca,2026-03-14 08:00:05+00:00,social_ads,CN,desktop,high,student,True,zh,Asia/Shanghai,free
718aaf7e-426a-5a08-985b-156981e7b67f,2026-04-07 06:21:12+00:00,campus_event,US,mobile,medium,early_career,True,en,America/New_York,free
1b2a05a9-ce55-5a11-ad61-4b5cfaea9cf4,2026-03-18 19:48:20+00:00,campus_event,FR,desktop,high,new_graduate,True,fr,Europe/Paris,free
87a9fbff-2cdc-5d69-903c-62adacb0a1eb,2026-04-10 00:25:25+00:00,social_ads,CA,desktop,low,early_career,True,en,America/Toronto,free
bf6d00e6-b52b-5395-aded-fde0968dac1c,2026-03-20 14:37:04+00:00,campus_event,GB,mobile,low,new_graduate,True,en,Europe/London,free
c580888a-d338-52a6-9efd-3eaf4b5d910d,2026-05-09 14:43:42+00:00,organic_search,DE,desktop,medium,student,True,de,Europe/Berlin,free
96624dc9-c9be-527c-a434-120cf38abb24,2026-03-09 07:01:00+00:00,organic_search,US,mobile,medium,student,True,en,America/New_York,free
b6d7c5b7-785a-5162-b7a0-586f40f20f84,2026-05-09 11:41:17+00:00,campus_event,CN,desktop,medium,student,True,zh,Asia/Shanghai,free
365161ed-da6e-53e2-ac24-5a5ff27d4e63,2026-04-27 15:20:40+00:00,campus_event,US,mobile,high,student,False,en,America/New_York,free
33349fd3-f668-5a6a-8481-adf986dc49c0,2026-05-02 00:56:35+00:00,referral,DE,desktop,medium,new_graduate,True,de,Europe/Berlin,free
41d58446-ea28-54e2-a466-7baf56f60837,2026-05-01 18:05:55+00:00,organic_search,US,mobile,medium,early_career,True,en,America/New_York,free
c1df84a6-92f4-5e4e-99ec-72705eda6b01,2026-03-16 22:40:50+00:00,organic_search,US,desktop,medium,student,True,en,America/New_York,free
