user_id,signup_timestamp,acquisition_channel,country,device_type,user_intent_level,career_stage,onboarding_variant,language,timezone,signup_hour,signup_day_of_week,marketing_consent,onboarding_started,onboarding_complete,profile_complete,resume_upload,job_recommendation_view,job_save,growth_task_complete,career_report_generate,num_core_actions_completed,num_sessions,num_user_actions,num_days_active,num_email_sent,num_push_sent,num_in_app_sent,avg_events_per_session,max_events_in_session,total_user_actions_in_sessions,unique_event_type_count,first_day_event_count,last_2_days_event_count,hours_to_first_action,hours_since_last_action_at_cutoff,ai_assistant_interaction_count,job_detail_view_count,return_visit_count,is_churned
8e717ea9-92df-504b-86f5-e4a72c04f42a,2026-04-06 03:53:09+00:00,organic_search,CN,desktop,medium,student,control,zh,Asia/Shanghai,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,4.0,19.0,5.0,0.0,0.0,0.0,1.8181818181818181,5.0,19.0,12.0,7.0,0.0,0.0,48.32333333333333,1.0,2.0,2.0,1
36b118e5-f1ba-59d1-991b-7612f38501fc,2026-04-16 05:01:57+00:00,referral,CN,mobile,low,early_career,simplified,zh,Asia/Shanghai,5.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,8.0,2.0,0.0,0.0,0.0,1.6,3.0,8.0,6.0,5.0,0.0,0.0,61.80166666666667,0.0,1.0,0.0,0
873ab326-e386-5297-9978-a378a5f798c1,2026-04-04 11:53:04+00:00,content_marketing,CN,tablet,low,new_graduate,control,zh,Asia/Shanghai,11.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,13.0,5.0,0.0,0.0,0.0,1.625,3.0,13.0,9.0,5.0,4.0,0.0,29.576944444444443,0.0,1.0,1.0,0
6e0fc59f-819a-523a-a910-5073a2fc0866,2026-04-21 06:55:26+00:00,organic_search,US,mobile,high,early_career,personalized,en,America/New_York,6.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,5.0,5.0,18.0,5.0,0.0,0.0,0.0,1.6363636363636365,3.0,18.0,10.0,5.0,7.0,0.0,7.626388888888889,1.0,0.0,1.0,1
1f9a7e01-f1c0-59a0-8d52-b5823ad82c27,2026-03-20 13:48:51+00:00,campus_event,FR,tablet,medium,student,simplified,fr,Europe/Paris,13.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,4.0,18.0,5.0,0.0,0.0,0.0,1.9,4.0,18.0,11.0,4.0,5.0,0.0,41.493611111111115,1.0,3.0,1.0,0
d0772391-17c3-52d1-b3f8-f5824f58d106,2026-04-14 19:54:03+00:00,campus_event,US,mobile,low,new_graduate,simplified,en,America/New_York,19.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,9.0,3.0,0.0,0.0,0.0,1.25,2.0,9.0,8.0,7.0,0.0,0.0,58.96222222222222,0.0,0.0,0.0,0
8dccfe3e-01b2-5d7a-a1fd-ec3db7ae89cd,2026-04-17 11:49:13+00:00,content_marketing,US,desktop,medium,student,control,en,America/New_York,11.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,12.0,3.0,0.0,0.0,0.0,1.7142857142857142,4.0,12.0,8.0,5.0,2.0,0.0,19.384444444444444,1.0,1.0,0.0,0
ce13f14c-7e19-5a90-a46d-8c7d1787486a,2026-04-16 17:33:57+00:00,organic_search,US,tablet,low,new_graduate,personalized,en,America/New_York,17.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,10.0,5.0,0.0,0.0,0.0,2.0,3.0,10.0,5.0,4.0,0.0,0.0,56.395,0.0,2.0,0.0,1
88d68dbf-14b9-5da9-83c4-cab17864f7f7,2026-03-23 23:06:49+00:00,organic_search,DE,desktop,medium,early_career,simplified,de,Europe/Berlin,23.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,18.0,7.0,0.0,0.0,0.0,1.9,3.0,18.0,8.0,4.0,6.0,0.0,10.811666666666667,0.0,2.0,1.0,0
6ae73353-73a9-59bb-8f27-166cf79a6c60,2026-03-25 01:42:42+00:00,social_ads,DE,mobile,medium,student,simplified,de,Europe/Berlin,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,4.0,13.0,6.0,0.0,0.0,0.0,1.625,3.0,13.0,7.0,1.0,3.0,0.0,24.488055555555555,0.0,0.0,1.0,0
7526cf4f-4b59-55e7-84f4-119ad8c53b34,2026-03-21 18:55:49+00:00,referral,US,mobile,low,early_career,personalized,en,America/New_York,18.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7.0,6.0,25.0,7.0,0.0,0.0,0.0,1.7857142857142858,4.0,25.0,12.0,6.0,8.0,0.0,11.579722222222221,0.0,3.0,2.0,0
8133475d-9e4f-5cc3-b8de-02f331852f03,2026-04-04 20:42:09+00:00,campus_event,US,tablet,medium,new_graduate,control,en,America/New_York,20.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7.0,5.0,22.0,5.0,0.0,0.0,0.0,1.6923076923076923,3.0,22.0,12.0,6.0,4.0,0.0,5.263333333333334,0.0,1.0,3.0,0
873e8b56-61a2-5498-bf53-dabf47e1808c,2026-04-13 10:21:06+00:00,social_ads,CN,tablet,medium,new_graduate,personalized,zh,Asia/Shanghai,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,9.0,4.0,0.0,0.0,0.0,1.8,3.0,9.0,5.0,1.0,2.0,0.0,35.76555555555556,0.0,0.0,1.0,1
38a6bbc6-f6fb-59af-859c-b02e78e7c856,2026-03-29 00:21:33+00:00,organic_search,US,desktop,high,student,simplified,en,America/New_York,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,0.0,0.0,0.0,1.5,2.0,5.0,4.0,1.0,3.0,0.0,42.44305555555555,0.0,0.0,0.0,1
0bf97f50-0b12-5ac7-a2d0-dc4d02057b07,2026-04-01 06:55:50+00:00,campus_event,IN,mobile,medium,student,control,en,Asia/Kolkata,6.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,14.0,5.0,0.0,0.0,0.0,1.75,3.0,14.0,8.0,4.0,4.0,0.0,4.461388888888889,1.0,0.0,1.0,1
e98dd13b-460d-5c29-8ad4-226769add0ad,2026-03-23 18:17:49+00:00,referral,US,desktop,medium,student,personalized,en,America/New_York,18.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,6.0,4.0,20.0,5.0,0.0,0.0,0.0,1.8181818181818181,4.0,20.0,12.0,7.0,5.0,0.0,2.6994444444444445,1.0,3.0,1.0,0
d99b7e7d-269c-588d-894b-87b99b9411a7,2026-03-19 02:25:34+00:00,social_ads,CN,mobile,high,new_graduate,control,zh,Asia/Shanghai,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,8.0,3.0,0.0,0.0,0.0,1.3333333333333333,2.0,8.0,6.0,5.0,0.0,0.0,58.87277777777778,0.0,0.0,0.0,0
96c8166a-3e18-526e-84ed-aa7698feb61e,2026-04-18 08:43:02+00:00,campus_event,CN,mobile,low,student,personalized,zh,Asia/Shanghai,8.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,9.0,3.0,0.0,0.0,0.0,2.25,4.0,9.0,7.0,1.0,0.0,0.0,48.01166666666666,1.0,1.0,1.0,1
9c0952f3-f1fd-51fa-bc54-d844c908e3ce,2026-04-29 07:23:18+00:00,social_ads,CN,desktop,medium,early_career,control,zh,Asia/Shanghai,7.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,9.0,4.0,0.0,0.0,0.0,1.8,3.0,9.0,5.0,1.0,3.0,0.0,10.918888888888889,1.0,0.0,0.0,1
33236430-72b6-55e6-8aa6-fc4cddcbed6c,2026-03-24 01:24:22+00:00,social_ads,CN,mobile,low,early_career,simplified,zh,Asia/Shanghai,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,18.0,5.0,0.0,0.0,0.0,1.8,3.0,18.0,9.0,6.0,3.0,0.0,46.68972222222222,2.0,0.0,1.0,0
c4f413e5-aba5-515f-afe2-868738fca2d5,2026-05-02 09:06:12+00:00,social_ads,US,mobile,low,student,control,en,America/New_York,9.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,8.0,4.0,0.0,0.0,0.0,1.6,3.0,8.0,6.0,1.0,0.0,0.0,54.37555555555556,0.0,1.0,0.0,0
c7851799-2334-5290-8521-be8ed70ba23a,2026-04-12 09:32:22+00:00,campus_event,US,mobile,medium,new_graduate,personalized,en,America/New_York,9.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,10.0,5.0,0.0,0.0,0.0,2.0,3.0,10.0,5.0,4.0,2.0,0.0,29.464166666666667,0.0,2.0,0.0,1
dde51595-68fc-5d0b-9ccb-dd04b3e7ff08,2026-03-15 13:42:36+00:00,content_marketing,US,tablet,low,student,simplified,en,America/New_York,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,1.5,2.0,3.0,3.0,1.0,0.0,0.0,113.5125,0.0,0.0,0.0,0
c7dc188b-eb8e-5c10-a8d0-ecf292543a62,2026-03-29 06:05:38+00:00,social_ads,US,mobile,medium,student,control,en,America/New_York,6.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,8.0,3.0,0.0,0.0,0.0,1.6,3.0,8.0,6.0,1.0,3.0,0.0,37.94361111111111,1.0,0.0,0.0,0
0307fc81-3893-5ef8-8153-e7cad9779bca,2026-03-04 12:25:52+00:00,organic_search,JP,mobile,medium,student,personalized,ja,Asia/Tokyo,12.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,12.0,5.0,0.0,0.0,0.0,2.0,4.0,12.0,7.0,4.0,3.0,0.0,9.04111111111111,0.0,1.0,2.0,0
c964453c-7d6e-55a8-b886-bb4d17c1f296,2026-03-06 16:51:52+00:00,social_ads,US,desktop,low,early_career,personalized,en,America/New_York,16.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,168.0,0.0,0.0,0.0,1
921c4e99-0421-563e-84af-0dbe47280e13,2026-03-27 04:37:51+00:00,organic_search,US,desktop,medium,early_career,simplified,en,America/New_York,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,12.0,4.0,0.0,0.0,0.0,2.4,4.0,12.0,7.0,1.0,4.0,0.0,15.0725,1.0,2.0,1.0,0
8cdbafe6-7d90-51c3-9394-ecb69184c8df,2026-04-04 08:35:22+00:00,organic_search,US,desktop,medium,student,control,en,America/New_York,8.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,20.0,6.0,0.0,0.0,0.0,1.8181818181818181,3.0,20.0,10.0,6.0,5.0,0.0,0.16,1.0,1.0,1.0,0
ed3c3712-8aba-544c-905b-bc4850c441f0,2026-04-28 00:40:39+00:00,organic_search,GB,desktop,medium,student,control,en,Europe/London,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,7.0,5.0,20.0,5.0,0.0,0.0,0.0,1.5384615384615385,3.0,20.0,12.0,7.0,8.0,0.0,10.238611111111112,0.0,1.0,1.0,0
629bda96-340b-5075-94fc-2bf178a46d4a,2026-03-13 06:24:16+00:00,social_ads,CA,desktop,high,student,simplified,en,America/Toronto,6.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7.0,5.0,21.0,6.0,0.0,0.0,0.0,1.6153846153846154,4.0,21.0,12.0,6.0,4.0,0.0,1.0430555555555556,0.0,2.0,1.0,0
785d6d70-d646-5d7d-a32c-e0ccf809b133,2026-04-30 21:40:17+00:00,organic_search,GB,mobile,medium,new_graduate,control,en,Europe/London,21.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,15.0,5.0,0.0,0.0,0.0,1.6666666666666667,3.0,15.0,8.0,5.0,2.0,0.0,26.7375,0.0,0.0,2.0,0
f67aac35-2008-5e51-a475-8afc82f23590,2026-03-20 04:22:09+00:00,organic_search,IN,mobile,high,student,control,en,Asia/Kolkata,4.0,4.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,5.0,20.0,5.0,0.0,0.0,0.0,1.8181818181818181,3.0,20.0,10.0,6.0,4.0,0.0,37.565555555555555,0.0,3.0,1.0,0
c94d2d33-0fc5-5797-a4a9-40816253854c,2026-03-13 13:04:21+00:00,campus_event,GB,desktop,medium,early_career,control,en,Europe/London,13.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,2.0,3.0,4.0,4.0,1.0,0.0,0.0,70.07055555555556,0.0,0.0,1.0,1
b1bab8c3-12fe-5ea7-a46a-0a8d2d09bcc9,2026-04-21 07:01:19+00:00,organic_search,CN,mobile,low,early_career,personalized,zh,Asia/Shanghai,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,2.5,4.0,5.0,5.0,1.0,0.0,0.0,101.28777777777778,1.0,1.0,0.0,0
74b6e502-e320-54d7-9551-8c3712be25cf,2026-04-26 10:17:59+00:00,campus_event,DE,tablet,medium,student,simplified,de,Europe/Berlin,10.0,6.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,10.0,2.0,0.0,0.0,0.0,1.6666666666666667,3.0,10.0,8.0,6.0,0.0,0.0,91.58027777777778,1.0,1.0,0.0,0
7784d36e-4903-556e-969d-21b72cbf6aa5,2026-04-14 17:44:03+00:00,content_marketing,GB,desktop,low,early_career,control,en,Europe/London,17.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,6.0,23.0,6.0,0.0,0.0,0.0,1.9166666666666667,4.0,23.0,11.0,5.0,3.0,0.0,9.824166666666667,1.0,1.0,3.0,0
ac7d183e-aaae-5f02-8a49-1b04e188feb5,2026-03-11 23:36:20+00:00,social_ads,US,mobile,low,new_graduate,control,en,America/New_York,23.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,4.0,15.0,5.0,0.0,0.0,0.0,1.875,4.0,15.0,8.0,1.0,8.0,0.0,7.807777777777778,2.0,1.0,0.0,0
a18aa5d9-6721-5d92-a871-c24f19a3dfef,2026-03-11 23:00:38+00:00,organic_search,CN,desktop,low,new_graduate,simplified,zh,Asia/Shanghai,23.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,10.0,4.0,0.0,0.0,0.0,1.6666666666666667,3.0,10.0,6.0,4.0,2.0,0.0,20.4275,0.0,1.0,0.0,0
53e99dc2-9132-50b8-9ab2-35f0493f6800,2026-03-30 21:56:36+00:00,organic_search,US,mobile,high,early_career,simplified,en,America/New_York,21.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,3.0,12.0,4.0,0.0,0.0,0.0,1.3333333333333333,2.0,12.0,8.0,5.0,0.0,0.0,69.66416666666667,0.0,0.0,0.0,0
79b0cec0-d16d-5181-9931-03e85bec3774,2026-04-04 02:11:36+00:00,social_ads,US,mobile,high,new_graduate,simplified,en,America/New_York,2.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,4.0,17.0,4.0,0.0,0.0,0.0,1.7,4.0,17.0,10.0,5.0,5.0,0.0,31.138055555555557,1.0,2.0,0.0,0
32e8980b-6fbb-5f26-8763-21998737a15f,2026-05-11 21:41:49+00:00,social_ads,GB,desktop,high,new_graduate,personalized,en,Europe/London,21.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,5.0,16.0,6.0,0.0,0.0,0.0,2.0,3.0,16.0,7.0,1.0,3.0,0.0,16.579444444444444,0.0,2.0,1.0,1
eb3182e5-6198-5aa5-9104-52c75dd3e8f0,2026-03-23 18:24:08+00:00,organic_search,US,desktop,medium,student,personalized,en,America/New_York,18.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,5.0,20.0,6.0,0.0,0.0,0.0,1.9090909090909092,4.0,20.0,11.0,5.0,3.0,0.0,22.235833333333332,1.0,2.0,2.0,1
a122b83b-5af3-5ab9-8cbb-90c947445bfd,2026-03-17 06:55:48+00:00,social_ads,IN,tablet,medium,new_graduate,personalized,en,Asia/Kolkata,6.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,16.0,4.0,0.0,0.0,0.0,2.0,4.0,16.0,8.0,6.0,3.0,0.0,20.560833333333335,0.0,2.0,2.0,1
c13902db-554a-5cf1-87b9-6fcc47cf51cd,2026-05-08 06:24:44+00:00,social_ads,JP,desktop,high,student,personalized,ja,Asia/Tokyo,6.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,4.0,17.0,5.0,0.0,0.0,0.0,1.7,3.0,17.0,10.0,5.0,0.0,0.0,72.94833333333334,0.0,1.0,2.0,0
003b3d37-d213-576b-87c0-5e387eac95ad,2026-03-14 14:57:48+00:00,organic_search,CN,mobile,medium,student,simplified,zh,Asia/Shanghai,14.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,7.0,4.0,0.0,0.0,0.0,1.4,2.0,7.0,5.0,4.0,3.0,0.0,33.333888888888886,0.0,0.0,0.0,0
8cf5c809-630e-5813-a321-51f6d552bb22,2026-03-05 19:43:20+00:00,campus_event,CN,mobile,medium,new_graduate,control,zh,Asia/Shanghai,19.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,7.0,3.0,0.0,0.0,0.0,1.75,3.0,7.0,5.0,1.0,6.0,0.0,7.642777777777778,0.0,1.0,0.0,0
fcd87bb0-0b70-5b91-b6dd-4ec73405bc53,2026-04-02 04:09:25+00:00,organic_search,IN,desktop,low,student,control,en,Asia/Kolkata,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,12.0,4.0,0.0,0.0,0.0,1.5,3.0,12.0,8.0,4.0,4.0,0.0,1.0827777777777778,0.0,1.0,0.0,1
37fc31b1-d37f-597e-bac5-9edbedac49fa,2026-03-31 16:11:27+00:00,organic_search,GB,mobile,medium,student,control,en,Europe/London,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,4.0,16.0,5.0,0.0,0.0,0.0,1.6,3.0,16.0,9.0,6.0,0.0,0.0,49.54666666666667,0.0,2.0,0.0,0
f43c97de-d34c-5b03-884b-d6696ee42ca4,2026-04-15 18:10:14+00:00,referral,US,mobile,medium,student,simplified,en,America/New_York,18.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,4.0,17.0,5.0,0.0,0.0,0.0,1.7,3.0,17.0,10.0,5.0,8.0,0.0,14.9275,0.0,1.0,2.0,0
b8ca93ce-f785-5bb0-83cf-59e78ba0c460,2026-05-03 13:31:42+00:00,organic_search,US,desktop,medium,early_career,control,en,America/New_York,13.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,6.0,26.0,6.0,0.0,0.0,0.0,2.1666666666666665,4.0,26.0,10.0,6.0,7.0,0.0,22.147222222222222,0.0,5.0,3.0,0
c64b4edd-ab39-53a0-ae92-72b5a49a6064,2026-05-07 08:53:00+00:00,campus_event,IN,tablet,low,new_graduate,control,en,Asia/Kolkata,8.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,6.0,21.0,5.0,0.0,0.0,0.0,1.75,3.0,21.0,10.0,5.0,6.0,0.0,21.3975,0.0,2.0,1.0,0
fb348d4c-8066-556f-bf64-55de75bdb4c6,2026-03-23 23:38:30+00:00,social_ads,BR,mobile,medium,student,control,pt,America/Sao_Paulo,23.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,4.0,18.0,5.0,0.0,0.0,0.0,2.0,4.0,18.0,10.0,5.0,5.0,0.0,11.67361111111111,1.0,2.0,2.0,0
9c3bc1d9-7080-55a5-bcab-87897e7b97ea,2026-05-10 16:14:22+00:00,organic_search,US,mobile,medium,early_career,simplified,en,America/New_York,16.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,4.0,0.0,0.0,0.0,2.5,3.0,10.0,4.0,4.0,0.0,0.0,96.27583333333334,0.0,3.0,0.0,1
dd3e60ac-1983-59c1-8063-6dfaaf4e3ee1,2026-04-16 15:41:11+00:00,content_marketing,CN,desktop,low,early_career,personalized,zh,Asia/Shanghai,15.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,9.0,3.0,0.0,0.0,0.0,1.8,3.0,9.0,7.0,6.0,3.0,0.0,19.093888888888888,1.0,1.0,0.0,0
e04dcd8b-8ee5-59c3-a8d1-805fc398fc0f,2026-03-08 19:19:28+00:00,organic_search,AU,desktop,medium,student,simplified,en,Australia/Sydney,19.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,6.0,27.0,7.0,0.0,0.0,0.0,2.4545454545454546,5.0,27.0,10.0,5.0,5.0,0.0,6.419722222222222,3.0,4.0,3.0,1
de54856d-8c99-5fd5-a47e-8a1ff5982c37,2026-05-07 18:04:01+00:00,organic_search,US,mobile,high,new_graduate,control,en,America/New_York,18.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,13.0,4.0,0.0,0.0,0.0,2.1666666666666665,4.0,13.0,8.0,6.0,3.0,0.0,40.19111111111111,2.0,1.0,1.0,0
029c9fad-ebf3-575a-a0c0-63b9fa777e95,2026-03-13 12:31:24+00:00,content_marketing,US,mobile,medium,student,control,en,America/New_York,12.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,1.3333333333333333,2.0,4.0,4.0,1.0,0.0,0.0,109.615,0.0,0.0,0.0,1
28df0f5e-891f-52a8-ae5d-c29e27778f0d,2026-04-13 14:42:50+00:00,campus_event,CN,desktop,medium,new_graduate,simplified,zh,Asia/Shanghai,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,12.0,5.0,0.0,0.0,0.0,2.0,3.0,12.0,6.0,5.0,4.0,0.0,25.556944444444444,0.0,3.0,0.0,0
04fd1856-cd22-5138-b279-35ee3b456d43,2026-04-27 13:27:42+00:00,campus_event,US,mobile,medium,new_graduate,personalized,en,America/New_York,13.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,15.0,5.0,0.0,0.0,0.0,1.6666666666666667,3.0,15.0,10.0,5.0,5.0,0.0,30.226111111111113,1.0,2.0,0.0,0
e888c524-85a7-5e46-abc1-a33078f40dbe,2026-03-21 05:04:09+00:00,organic_search,US,mobile,high,student,control,en,America/New_York,5.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,10.0,5.0,0.0,0.0,0.0,1.6666666666666667,3.0,10.0,6.0,1.0,2.0,0.0,1.9491666666666667,0.0,1.0,0.0,1
1d8675e3-26e9-5125-8f13-3577c7b906e8,2026-03-22 16:09:59+00:00,organic_search,IN,desktop,medium,new_graduate,personalized,en,Asia/Kolkata,16.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,5.0,18.0,7.0,0.0,0.0,0.0,2.0,3.0,18.0,8.0,5.0,3.0,0.0,15.988055555555556,2.0,2.0,0.0,1
ad375ffc-d4ab-54f0-b2d5-fb08b7277a6e,2026-04-05 20:32:56+00:00,campus_event,IN,mobile,low,student,personalized,en,Asia/Kolkata,20.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,11.0,4.0,0.0,0.0,0.0,2.2,5.0,11.0,6.0,1.0,3.0,0.0,7.614444444444445,1.0,2.0,0.0,0
68c8f876-6cba-5148-87b7-7dc4bc0209b3,2026-05-04 01:18:35+00:00,organic_search,CN,mobile,medium,new_graduate,control,zh,Asia/Shanghai,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,4.0,0.0,0.0,0.0,2.0,3.0,8.0,4.0,3.0,0.0,0.0,63.6025,0.0,1.0,0.0,1
79e16a73-fd00-5ca9-bf24-654f960aca2f,2026-03-19 10:17:12+00:00,organic_search,CN,mobile,high,student,control,zh,Asia/Shanghai,10.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,12.0,4.0,0.0,0.0,0.0,2.0,3.0,12.0,7.0,5.0,0.0,0.0,85.42861111111111,0.0,1.0,2.0,0
8ed2b1fd-441c-55f9-b77f-959bb038b151,2026-04-18 18:40:41+00:00,campus_event,CN,mobile,low,early_career,personalized,zh,Asia/Shanghai,18.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,4.0,16.0,5.0,0.0,0.0,0.0,1.7,4.0,16.0,10.0,4.0,6.0,0.0,2.377222222222222,1.0,2.0,0.0,0
683ca8a4-31a5-5d1a-b288-35e476dd354a,2026-04-04 05:29:29+00:00,organic_search,IN,mobile,low,new_graduate,control,en,Asia/Kolkata,5.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,3.0,11.0,5.0,0.0,0.0,0.0,1.375,2.0,11.0,7.0,5.0,0.0,0.0,48.01638888888889,0.0,0.0,0.0,0
38935ea3-4912-568a-abd5-e544e08cedf2,2026-03-11 17:12:52+00:00,organic_search,GB,tablet,low,student,personalized,en,Europe/London,17.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,2.0,12.0,4.0,0.0,0.0,0.0,1.7142857142857142,4.0,12.0,9.0,5.0,7.0,0.0,0.7036111111111111,0.0,2.0,1.0,0
0fc254c0-0cbe-5c02-a9a5-753f35f7d4ce,2026-04-22 01:12:42+00:00,organic_search,GB,mobile,medium,early_career,control,en,Europe/London,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,12.0,3.0,0.0,0.0,0.0,2.0,3.0,12.0,7.0,5.0,0.0,0.0,74.23388888888888,2.0,0.0,1.0,1
